Brand,Category,Used,Working_Condition,release_year,days_used,normalized_used_price,normalized_new_price
Siemens,Tractor,no,6,2020,242,4.829672813,5.704848573
Siemens,Tractor,yes,12,2020,220,5.186882886,7.090784918
Bajaj,Tractor,yes,8,2020,110,5.620944196,6.609308811
Bajaj,Tractor,yes,8,2020,208,5.288166015,6.474106722
Bajaj,Tractor,yes,12,2019,458,5.713402718,6.686160528
Bajaj,Tractor,yes,6,2019,294,5.670983763,6.686647155
Swaraj,Tractor,yes,8,2020,187,5.170881643,6.153455837
Swaraj,Tractor,yes,8,2020,271,5.009634794,5.910254492
Swaraj,Tractor,yes,6,2020,100,5.033895988,5.672842052
Swaraj,Tractor,yes,8,2020,186,5.116615618,6.253482598
Swaraj,Tractor,no,3,2020,273,4.578312732,4.782479201
Swaraj,Tractor,yes,8,2020,146,5.412315471,5.98838481
Swaraj,Tractor,yes,8,2019,397,4.868380247,6.088023946
Swaraj,Tractor,no,4,2019,411,4.57037168,5.01588814
Swaraj,Tractor,no,6,2019,276,4.936199063,5.632572862
Swaraj,Tractor,no,4,2019,205,4.94178527,5.800667172
Swaraj,Tractor,no,6,2019,321,4.656718448,5.556287375
Swaraj,Tractor,yes,8,2019,392,5.295613715,6.780830585
Swaraj,Tractor,no,2,2019,296,4.322011202,4.605670061
Swaraj,Tractor,no,3,2018,664,4.457713717,5.437252881
Escorts,Tractor,no,4,2020,289,4.702659807,5.302060353
Escorts,Tractor,no,4,2020,338,4.941570991,5.0141624
Escorts,Tractor,no,3,2020,111,4.498364182,4.606569207
Escorts,Tractor,no,3,2020,167,2.896464272,3.690877457
Escorts,Tractor,no,2,2019,399,4.288677032,4.611351045
Sonalika,Tractor,no,8,2020,343,5.052864298,5.766694674
Sonalika,Tractor,no,4,2020,246,4.801065863,5.068904202
Sonalika,Tractor,yes,8,2020,145,5.560335417,6.446116566
Sonalika,Tractor,no,8,2020,300,4.847331743,5.702781974
Sonalika,Tractor,no,4,2020,118,4.823260994,5.249652195
Sonalika,Tractor,yes,6,2020,312,4.95434709,5.857447322
Sonalika,Tractor,yes,8,2020,226,5.466878008,6.447290015
Sonalika,Tractor,no,8,2020,199,5.192623462,5.599199434
Sonalika,Tractor,yes,8,2019,279,5.288014474,6.04545545
Sonalika,Tractor,no,8,2019,212,4.770599875,5.79331844
Sonalika,Tractor,no,8,2019,188,5.064302435,5.435249221
Sonalika,Tractor,no,8,2019,264,5.104732617,5.801816215
Sonalika,Tractor,no,3,2019,230,4.417755682,4.886809035
Sonalika,Tractor,no,6,2019,259,4.601664047,5.55971963
Sonalika,Tractor,no,4,2019,349,4.59360355,4.941928096
Sonalika,Tractor,no,4,2019,500,4.907346705,5.245812813
Sonalika,Tractor,yes,8,2019,288,4.94071342,6.594864794
Sonalika,Tractor,no,8,2019,391,5.278471738,6.461014949
Sonalika,Tractor,yes,8,2019,204,4.911109575,6.215967174
Sonalika,Tractor,no,8,2019,293,5.144350003,6.015376367
Sonalika,Tractor,no,2,2019,456,3.966132331,4.485598051
Sonalika,Tractor,no,6,2019,224,5.206859756,5.635896134
Sonalika,Tractor,no,6,2019,451,4.735671994,5.523458921
Sonalika,Tractor,no,4,2019,338,4.956108708,5.304746654
Sonalika,Tractor,no,6,2019,455,4.755829062,5.736217396
Sonalika,Tractor,no,4,2019,431,4.614625345,5.071291288
Sonalika,Tractor,no,4,2019,334,4.761831996,5.440511132
Sonalika,Tractor,no,6,2019,415,5.116315759,5.561604282
Sonalika,Tractor,no,2,2019,266,4.382151627,4.607966273
Ace,Tractor,yes,8,2020,318,4.852498904,5.664244378
Ace,Tractor,yes,6,2020,301,4.977492076,5.301312876
Ace,Tractor,yes,6,2020,319,5.120923648,5.523139508
Ace,Tractor,yes,6,2020,184,5.026246142,5.563792173
Ace,Tractor,no,6,2020,256,4.966753066,5.198718001
Ace,Tractor,no,2,2020,265,4.344065128,4.49535532
Ace,Tractor,no,2,2020,321,3.421000009,4.39222446
Ace,Tractor,no,6,2020,169,4.967310169,5.295513439
Ace,Tractor,yes,12,2019,478,6.619433002,7.823341763
Ace,Tractor,no,8,2019,382,5.360587692,6.211302641
Ace,Tractor,no,8,2019,374,5.192289962,6.107267847
Ace,Tractor,no,4,2019,396,4.792396362,5.129188404
Ace,Tractor,no,6,2019,406,4.886280713,5.56819182
Ace,Tractor,no,3,2019,338,4.687395126,4.939282497
Ferguson,Tractor,no,3,2020,138,4.466367783,4.695467824
Ferguson,Tractor,yes,8,2020,268,5.051905188,5.520660598
Ferguson,Tractor,yes,8,2020,195,5.018008048,5.884157694
Ferguson,Tractor,yes,6,2020,272,4.903346996,5.634075062
Ferguson,Tractor,no,3,2020,346,4.477791257,4.943355241
Ferguson,Tractor,no,4,2020,362,4.466597536,5.076423035
Ferguson,Tractor,no,2,2020,355,3.961574784,4.507116246
Ferguson,Tractor,no,4,2020,202,4.776093698,5.202852175
Ferguson,Tractor,no,6,2020,310,4.803775113,5.297717186
Ferguson,Tractor,no,6,2020,141,4.831747834,5.067456614
Ferguson,Tractor,no,3,2020,228,4.476199805,4.689695141
Ferguson,Tractor,no,4,2020,213,4.609859175,4.781892764
Ferguson,Tractor,yes,8,2019,504,5.17252736,6.211262508
Ferguson,Tractor,no,4,2019,371,4.797194518,5.391352233
Ferguson,Tractor,no,2,2019,201,4.220095768,4.49635928
Ferguson,Tractor,no,4,2019,354,4.415944853,4.86753445
Ferguson,Tractor,no,6,2019,311,5.180209278,5.515845179
Ferguson,Tractor,no,4,2019,524,4.679349584,5.188167623
Ferguson,Tractor,no,2,2019,388,4.055776969,4.793059547
Ferguson,Tractor,no,3,2019,234,4.53999146,5.523937848
Ferguson,Tractor,no,3,2019,251,4.294560609,5.296114943
Mahindra,Tractor,no,4,2020,195,4.739963282,5.595157377
Mahindra,Tractor,no,3,2020,126,4.720550337,5.296916386
Mahindra,Tractor,yes,8,2020,234,5.412047757,6.768504706
Mahindra,Tractor,yes,8,2020,248,4.633951987,6.550094135
Mahindra,Tractor,no,3,2020,205,4.232801305,5.483218926
Mahindra,Tractor,no,3,2020,196,4.319752215,4.862908382
Mahindra,Tractor,no,4,2019,392,5.021970804,5.832234322
Mahindra,Tractor,yes,8,2019,471,5.789103535,7.003347237
Mahindra,Tractor,no,4,2019,517,4.955756633,5.772655339
Mahindra,Tractor,no,2,2019,438,4.367800927,4.93691699
Mahindra,Tractor,no,2,2019,273,4.396299294,5.080285727
Mahindra,Tractor,no,3,2019,344,4.707997496,5.301562097
Mahindra,Tractor,no,4,2019,289,4.541484634,5.24676088
Mahindra,Tractor,no,3,2019,482,4.48661185,4.86190324
Mahindra,Tractor,no,3,2019,516,4.105943698,4.692539832
Mahindra,Tractor,no,3,2019,463,4.170688129,5.297617121
Mahindra,Tractor,no,4,2018,693,4.989411658,5.701112246
Mahindra,Tractor,no,2,2018,393,4.539564429,5.194511198
Siemens,Tractor,no,6,2020,92,5.034156489,5.697294809
Siemens,Tractor,yes,12,2020,188,5.639812681,7.087982979
Bajaj,Tractor,yes,8,2020,186,5.482927968,6.605054319
Bajaj,Tractor,yes,8,2020,232,5.235164552,6.478525003
Bajaj,Tractor,yes,12,2019,280,5.079850363,6.685761067
Bajaj,Tractor,yes,6,2019,523,5.342525621,6.684361696
Swaraj,Tractor,yes,8,2020,293,5.269969331,6.154454616
Swaraj,Tractor,yes,8,2020,281,5.047866851,5.911609322
Swaraj,Tractor,yes,6,2020,122,5.126045146,5.668017118
Swaraj,Tractor,yes,8,2020,200,5.094302196,6.254136457
Swaraj,Tractor,no,3,2020,267,4.515026636,4.785907155
Swaraj,Tractor,yes,8,2020,218,5.307177995,5.990338914
Swaraj,Tractor,yes,8,2019,330,4.900225013,6.085250839
Swaraj,Tractor,no,4,2019,277,4.514369822,5.006894974
Swaraj,Tractor,no,6,2019,344,5.037212309,5.638141123
Swaraj,Tractor,no,4,2019,463,5.093320661,5.793196518
Swaraj,Tractor,no,6,2019,336,5.032266314,5.56202688
Swaraj,Tractor,yes,8,2019,232,5.598384921,6.779649143
Swaraj,Tractor,no,2,2019,282,4.022848561,4.61244367
Swaraj,Tractor,no,3,2018,587,4.273745191,5.440337627
Escorts,Tractor,no,4,2020,97,4.798514106,5.299916088
Escorts,Tractor,no,4,2020,362,4.932169121,5.010768619
Escorts,Tractor,no,3,2020,321,4.383151002,4.600459106
Escorts,Tractor,no,3,2020,247,2.667228207,3.709906821
Escorts,Tractor,no,2,2019,450,4.335720882,4.601061758
JohnDeere,Tractor,no,3,2020,120,4.151669629,4.716979861
JohnDeere,Tractor,yes,8,2020,258,5.514194582,6.218878965
JohnDeere,Tractor,yes,6,2020,248,5.126282718,6.06194631
JohnDeere,Tractor,no,4,2020,310,5.28755971,5.935528915
JohnDeere,Tractor,yes,8,2020,282,5.678498854,6.7807284
JohnDeere,Tractor,yes,6,2020,321,5.083699865,6.685673664
JohnDeere,Tractor,no,4,2019,320,4.59036107,6.927597121
JohnDeere,Tractor,no,6,2019,325,4.955756633,5.936110387
JohnDeere,Tractor,no,4,2019,430,4.989071116,6.396179374
JohnDeere,Tractor,yes,12,2019,190,4.997685135,7.003628936
JohnDeere,Tractor,no,6,2019,517,5.438209735,6.396729635
JohnDeere,Tractor,no,2,2019,313,3.984343667,4.866148876
JohnDeere,Tractor,no,3,2019,222,4.454579827,5.557098295
JohnDeere,Tractor,no,2,2015,852,4.7051965,5.401640809
Standard,Planting,no,6,2020,220,5.847392078,6.907335191
Standard,Planting,no,6,2020,248,5.691237447,6.684724221
Standard,Planting,no,3,2019,313,5.204446151,5.8518001
Standard,Soil,no,4,2018,601,5.359835707,6.779603675
Standard,Soil,no,2,2015,827,4.562680134,5.891809944
Kartar,Tractor,no,2,2014,840,4.539564429,5.307078872
Kartar,Tractor,no,2,2014,1073,4.327966358,5.521220889
Standard,Soil,no,4,2019,496,4.937060513,6.310081901
Standard,Soil,no,4,2019,250,4.794632851,6.110158279
Standard,Soil,no,4,2018,543,5.808022363,7.003846972
Standard,Soil,no,4,2018,525,6.158968531,6.778898657
Standard,Soil,no,4,2018,583,5.57059388,7.131154798
Standard,Soil,no,4,2018,641,5.583458714,7.047795444
Standard,Soil,no,4,2018,673,5.492649836,6.74521282
Standard,Soil,no,4,2018,673,4.923478452,5.859075359
Standard,Soil,no,4,2017,629,4.522114611,6.906754779
Standard,Soil,no,4,2017,815,5.175414999,6.644830858
Standard,Soil,no,4,2017,604,5.120684799,6.554659636
Standard,Soil,no,4,2017,541,5.759185645,6.803094518
Standard,Soil,no,4,2017,629,5.2907891,6.594071404
Standard,Soil,no,4,2017,578,4.669458676,5.966505649
Standard,Soil,no,4,2016,833,4.750568389,6.534979989
Standard,Soil,no,4,2016,1026,4.68111219,6.309081565
Standard,Soil,no,4,2016,704,5.37347122,6.535546014
Standard,Soil,no,4,2016,894,4.437461342,5.707840895
Standard,Soil,no,4,2015,667,4.633077139,6.152605027
Standard,Soil,no,4,2015,778,5.170370352,6.217503902
Standard,Soil,no,4,2015,572,5.558872303,6.744671484
Standard,Soil,no,4,2015,547,4.463145686,5.886187361
Standard,Soil,no,4,2014,914,4.591983624,6.086706543
Standard,Soil,no,4,2014,719,4.37298589,5.991739509
Standard,Soil,no,4,2014,1082,4.25177557,6.040944949
Standard,Soil,no,4,2014,877,3.93064847,5.890262042
Standard,Soil,no,4,2013,995,4.628398312,5.857075644
Standard,Soil,no,4,2013,945,4.42208834,5.601417468
Standard,Soil,no,4,2013,1070,3.879706404,5.800031607
Standard,Soil,no,4,2013,712,4.666359354,5.703148941
Kartar,Tractor,no,4,2019,524,4.727918651,5.701346176
Kartar,Tractor,no,4,2019,397,4.462799845,5.738280515
Kartar,Tractor,no,4,2018,575,4.383151002,4.787491743
Kartar,Tractor,no,4,2018,370,4.203497876,4.386018656
Kartar,Tractor,no,4,2018,535,4.614724399,6.855693268
Kartar,Tractor,no,4,2018,667,4.194642284,4.62045281
Kartar,Tractor,no,4,2018,386,4.399129543,5.075173815
Kartar,Tractor,no,4,2018,482,4.727299319,6.217184776
Kartar,Tractor,no,4,2018,438,5.152597712,5.990363942
Kartar,Tractor,no,4,2018,511,4.548599834,5.523818137
Kartar,Tractor,no,4,2018,516,4.573576314,5.070914758
Kartar,Tractor,no,4,2017,585,4.465103197,5.51765368
Kartar,Tractor,no,4,2017,592,4.935049307,5.964350255
Kartar,Tractor,no,4,2017,722,4.993828176,5.991339539
Kartar,Tractor,no,4,2017,708,4.57460788,5.191733881
Kartar,Tractor,no,4,2017,781,4.507336826,5.020849617
Kartar,Tractor,no,4,2017,868,4.608464753,5.516850305
Kartar,Tractor,no,4,2017,818,4.600559573,5.666115221
Kartar,Tractor,no,4,2017,542,4.677490848,5.202356975
Kartar,Tractor,no,4,2017,754,4.739089004,5.396396437
Kartar,Tractor,no,4,2017,797,4.999911331,5.5139125
Kartar,Tractor,no,4,2017,612,4.342895917,5.600272098
Kartar,Tractor,no,4,2017,847,4.841901011,5.704582155
Kartar,Tractor,no,4,2017,755,4.456902169,4.769497479
Kartar,Tractor,no,4,2017,617,4.08311508,5.00816558
Kartar,Tractor,no,4,2017,858,4.258587006,5.192845734
Kartar,Tractor,no,4,2017,588,5.172584061,5.993287884
Kartar,Tractor,no,4,2017,796,5.034807446,6.08893149
Kartar,Tractor,no,4,2017,582,4.967379785,5.768633447
Kartar,Tractor,no,4,2016,835,4.082103276,4.796038449
Kartar,Tractor,no,4,2016,1055,4.837709459,5.634253745
Kartar,Tractor,no,4,2016,981,4.137882864,4.860897087
Kartar,Tractor,no,4,2016,862,4.392348184,5.242117317
Kartar,Tractor,no,4,2016,801,4.462453884,5.636716317
Kartar,Tractor,no,4,2016,566,5.092522454,5.697227706
Kartar,Tractor,no,4,2016,1063,5.008900457,5.825675571
Kartar,Tractor,no,4,2016,927,4.487062098,5.436512865
Kartar,Tractor,no,4,2016,669,4.333755086,5.078356246
Kartar,Tractor,no,4,2016,553,4.911477723,5.639137281
Kartar,Tractor,no,4,2016,599,4.388257184,5.3378265
Kartar,Tractor,no,4,2016,980,5.054141682,5.701078823
Kartar,Tractor,no,4,2016,676,4.749443675,5.438296677
Kartar,Tractor,no,4,2016,578,4.670021158,5.797272818
Kartar,Tractor,no,4,2016,928,4.446760449,5.140844508
Kartar,Tractor,no,4,2016,866,3.87036733,4.681297546
Kartar,Tractor,no,4,2016,545,3.822973189,4.503801692
Kartar,Tractor,no,4,2016,1003,4.210645018,5.01349786
Kartar,Tractor,no,4,2016,624,3.985273467,4.700934808
Kartar,Tractor,no,4,2015,727,3.822973189,4.264087337
Kartar,Tractor,no,4,2016,571,3.994708372,5.067456614
Kartar,Tractor,no,4,2015,862,4.421367533,5.191177491
Kartar,Tractor,no,4,2015,700,4.787658396,5.52469568
Kartar,Tractor,no,4,2015,999,4.783483721,5.080036971
Kartar,Tractor,no,4,2015,840,3.8019849,4.85624014
Kartar,Tractor,no,4,2015,1089,4.658521361,5.134915695
Kartar,Tractor,no,4,2015,715,4.799502655,5.857675979
Kartar,Tractor,no,4,2015,997,4.457018145,5.597532675
Kartar,Tractor,no,4,2015,1014,4.309590341,5.734117674
Kartar,Tractor,no,4,2015,880,4.657762636,5.402001478
Kartar,Tractor,no,4,2015,989,4.358374106,5.299366816
Kartar,Tractor,no,4,2015,592,4.450736133,5.354508646
Kartar,Tractor,no,4,2015,885,4.565389316,5.071604954
Kartar,Tractor,no,4,2015,568,4.193435465,4.690797272
Kartar,Tractor,no,4,2015,777,4.337421451,5.704215714
Kartar,Tractor,no,4,2015,747,4.529476342,5.6327876
Kartar,Tractor,no,4,2015,934,4.135166557,4.958569772
Kartar,Tractor,no,4,2015,794,4.831986983,5.635682062
Kartar,Tractor,no,4,2015,953,3.777119243,5.199325417
Kartar,Tractor,no,4,2015,685,4.547223226,5.52058053
Kartar,Tractor,no,4,2015,749,4.75272775,5.702681869
Kartar,Tractor,no,4,2015,970,4.703928958,5.393491173
Kartar,Tractor,no,4,2015,547,3.678829118,4.503801692
Kartar,Tractor,no,4,2015,557,4.518195172,5.080472254
Kartar,Tractor,no,4,2015,626,4.271932712,5.991164502
Kartar,Tractor,no,4,2014,857,4.17699924,4.373490304
Kartar,Tractor,no,4,2014,860,3.523119986,4.594412529
Kartar,Tractor,no,4,2014,1059,4.727387819,5.297917287
Kartar,Tractor,no,4,2014,1023,4.219654753,5.078729985
Kartar,Tractor,no,4,2014,583,4.191773708,5.482553756
Kartar,Tractor,no,4,2014,1022,4.226249633,5.480555587
Kartar,Tractor,no,4,2014,595,4.397653891,5.344246298
Kartar,Tractor,no,4,2014,772,3.976123931,4.606669062
Kartar,Tractor,no,4,2014,801,4.597541159,5.483011107
Kartar,Tractor,no,4,2014,846,4.494015137,5.010368592
Kartar,Tractor,no,4,2014,731,4.357990057,4.868380247
Kartar,Tractor,no,4,2014,645,4.374624305,5.297567085
Kartar,Tractor,no,4,2014,766,4.151197374,4.87458645
Kartar,Tractor,no,4,2014,705,4.252202647,5.345010095
Kartar,Tractor,no,4,2014,1013,5.262690189,5.991939434
Kartar,Tractor,no,4,2014,800,4.811126886,5.395398704
Kartar,Tractor,no,4,2014,679,4.073971772,4.61244367
Kartar,Tractor,no,4,2014,1081,4.474377896,5.772997544
Kartar,Tractor,no,4,2014,1013,4.700207601,5.524177225
Kartar,Tractor,no,4,2014,956,4.242620879,6.235586505
Kartar,Tractor,no,4,2014,772,5.494952658,5.555011741
Kartar,Tractor,no,4,2014,947,4.419924358,5.301362725
Kartar,Tractor,no,4,2014,665,4.567468319,5.53057922
Kartar,Tractor,no,4,2015,583,3.75630443,4.780551045
Kartar,Tractor,no,4,2014,794,4.253482784,4.859657354
Kartar,Tractor,no,4,2014,910,4.012411179,4.86591776
Kartar,Tractor,no,4,2014,635,4.365388994,5.707176708
Kartar,Tractor,no,4,2014,824,4.284551613,5.34958066
Kartar,Tractor,no,4,2013,604,4.594210346,5.668224379
Kartar,Tractor,no,4,2013,654,5.187720945,6.592989738
Kartar,Tractor,no,4,2013,754,4.59036107,5.525612289
Kartar,Tractor,no,4,2013,847,4.469694046,5.015092015
Kartar,Tractor,no,4,2013,550,4.584252938,5.404612445
Kartar,Tractor,no,4,2013,1083,4.400480313,5.442461
Kartar,Tractor,no,4,2013,1040,4.730392151,5.858932655
Kartar,Tractor,no,4,2013,549,5.275355755,5.992988385
Kartar,Tractor,no,4,2013,643,4.327834406,4.601664047
Kartar,Tractor,no,4,2013,674,4.273605886,4.859967431
Kartar,Tractor,no,4,2013,869,4.226541732,5.561335264
Kartar,Tractor,no,4,2013,614,5.698535399,6.908245159
Kartar,Tractor,no,4,2013,887,4.987912407,5.431973751
Kartar,Tractor,no,4,2013,753,4.162781724,4.695741884
Kartar,Tractor,no,4,2017,593,4.961094849,5.797970813
Eicher,Tractor,no,4,2018,475,5.573825638,6.865974492
Eicher,Tractor,no,4,2018,424,4.464988155,6.745083397
Eicher,Tractor,no,4,2017,890,4.825028346,6.310845121
Eicher,Tractor,no,4,2017,554,5.247760643,6.272367443
Eicher,Tractor,no,4,2016,1021,5.042586055,5.936955562
Eicher,Tractor,no,4,2016,848,4.565077092,5.671810095
Eicher,Tractor,no,4,2015,584,5.032201072,5.826059103
Ferguson,Tractor,no,4,2019,372,5.303105883,5.343147318
Ferguson,Tractor,no,4,2019,289,4.974178757,5.634396669
Ferguson,Tractor,no,4,2019,431,4.782144136,5.296165052
Ferguson,Tractor,no,4,2019,190,4.789822358,5.295964601
Ferguson,Tractor,no,4,2018,410,5.414677168,6.346828632
Ferguson,Tractor,no,4,2019,396,5.131081447,6.218121918
Ferguson,Tractor,no,4,2018,443,4.896570338,6.309263518
Ferguson,Tractor,no,4,2019,283,4.270955399,4.610356713
Ferguson,Tractor,no,4,2018,720,4.743278588,5.345391774
Ferguson,Tractor,no,4,2018,680,4.353241283,5.136386499
Ferguson,Tractor,no,4,2018,718,4.961234944,5.602598411
Ferguson,Tractor,no,4,2018,535,4.64851699,5.521660898
Ferguson,Tractor,no,4,2018,557,4.698296164,5.989412443
Ferguson,Tractor,no,4,2018,626,4.938637914,5.390303847
Ferguson,Tractor,no,4,2018,455,5.078667704,5.766381616
Ferguson,Tractor,no,4,2018,697,4.406475315,4.700389453
Ferguson,Tractor,no,4,2018,420,5.302857047,5.993612239
Ferguson,Tractor,no,4,2018,663,4.243769809,4.776093698
Ferguson,Tractor,no,4,2018,641,4.480400299,5.293103799
Ferguson,Tractor,no,4,2017,778,4.671613143,5.242170206
Ferguson,Tractor,no,4,2017,628,4.819555496,5.663828159
Ferguson,Tractor,no,4,2017,814,4.687303016,5.917091155
Ferguson,Tractor,no,4,2017,632,4.609759638,5.192734604
Ferguson,Tractor,no,4,2017,751,4.477450444,5.742682624
Ferguson,Tractor,no,4,2017,683,4.177459469,4.856551279
Ferguson,Tractor,no,4,2017,557,4.825670246,5.969448973
Ferguson,Tractor,no,4,2016,729,4.839767887,5.989713014
Ferguson,Tractor,no,4,2016,675,4.714114273,5.767038924
Ferguson,Tractor,no,4,2016,1027,4.356324137,5.433765671
Ferguson,Tractor,no,4,2016,595,4.703928958,5.187665096
Ferguson,Tractor,no,4,2016,670,4.29374172,4.932169121
Ferguson,Tractor,no,4,2016,1014,4.420405648,5.992014396
Ferguson,Tractor,no,4,2016,1039,4.790487252,5.555630434
Ferguson,Tractor,no,4,2016,672,4.424607082,4.78548974
Ferguson,Tractor,no,4,2016,556,4.596835549,5.135739612
Ferguson,Tractor,no,4,2016,1001,4.455393261,4.946416722
Ferguson,Tractor,no,4,2015,826,4.46383701,5.193512252
Ferguson,Tractor,no,4,2015,592,4.765416535,5.737604023
Ferguson,Tractor,no,4,2015,960,4.405132623,5.705481031
Ferguson,Tractor,no,4,2015,894,3.883006056,4.248209487
Ferguson,Tractor,no,4,2015,727,4.315352501,5.137913845
Ferguson,Tractor,no,4,2014,1083,4.321878462,5.765253797
Ferguson,Tractor,no,4,2014,904,4.572337029,5.294409742
Ferguson,Tractor,no,4,2014,700,3.981362484,4.62399194
Ferguson,Tractor,no,4,2014,847,3.855875845,4.605070181
Ferguson,Tractor,no,4,2014,545,3.872658282,4.862057943
Ferguson,Tractor,no,4,2014,829,4.640151155,5.674628257
Ferguson,Tractor,no,4,2014,668,4.142658423,5.297517046
Ferguson,Tractor,no,4,2014,805,4.50821866,5.295062074
Ferguson,Tractor,no,4,2013,1083,4.49880917,5.515644033
Ferguson,Tractor,no,4,2013,1090,4.159195535,4.947198388
Ferguson,Tractor,no,4,2013,840,4.390862483,5.433328913
Mahindra,Tractor,no,4,2019,369,5.620183451,6.858060706
Mahindra,Tractor,no,4,2019,310,5.431010908,6.430042007
Mahindra,Tractor,no,4,2019,518,4.624678652,5.984465108
Mahindra,Tractor,no,4,2018,586,5.004885462,6.687121077
Mahindra,Tractor,no,4,2018,668,4.523526197,6.214248034
Mahindra,Tractor,no,4,2018,394,5.184588601,6.034859229
Mahindra,Tractor,no,4,2018,487,4.818101772,5.596865192
Mahindra,Tractor,no,4,2018,716,4.582822322,5.516528775
Mahindra,Tractor,no,4,2018,445,4.926311212,5.703649132
Mahindra,Tractor,no,4,2018,492,5.161523515,6.550394386
Mahindra,Tractor,no,4,2018,494,4.518086079,5.194122838
Mahindra,Tractor,no,4,2018,696,4.532707014,6.011855237
Mahindra,Tractor,no,4,2018,366,5.400106512,6.477049283
Mahindra,Tractor,no,4,2018,545,4.257596556,5.007563916
Mahindra,Tractor,no,4,2018,478,4.635602393,5.301462416
Mahindra,Tractor,no,4,2017,860,5.073610093,6.036222784
Mahindra,Tractor,no,4,2017,743,4.631130288,5.519739437
Mahindra,Tractor,no,4,2017,746,4.180675152,5.021641173
Mahindra,Tractor,no,4,2017,730,4.558183395,5.85455603
Mahindra,Tractor,no,4,2017,616,4.442768897,5.637428974
Mahindra,Tractor,no,4,2017,588,4.44370952,5.603335792
Mahindra,Tractor,no,4,2017,576,4.131640347,5.192901294
Mahindra,Tractor,no,4,2017,613,4.79015486,5.566701934
Mahindra,Tractor,no,4,2016,911,4.430578675,5.296465653
Mahindra,Tractor,no,4,2017,611,3.971800209,4.498586701
Mahindra,Tractor,no,4,2016,961,4.262679877,5.080161357
Mahindra,Tractor,no,4,2016,864,4.368814741,5.343529709
Mahindra,Tractor,no,4,2016,632,4.375127893,5.075486266
Mahindra,Tractor,no,4,2017,642,4.07787637,4.598145571
Mahindra,Tractor,no,4,2016,803,4.245204118,4.767884096
Mahindra,Tractor,no,4,2016,549,3.839022113,4.608464753
Mahindra,Tractor,no,4,2016,702,5.124796966,5.604698516
Mahindra,Tractor,no,4,2016,859,4.906089261,5.856875452
Mahindra,Tractor,no,4,2016,862,3.969348072,5.193401197
Mahindra,Tractor,no,4,2016,661,4.515136063,5.072357353
Mahindra,Tractor,no,4,2016,681,4.095510549,5.294610505
Mahindra,Tractor,no,4,2016,1015,4.72046123,5.481222087
Mahindra,Tractor,no,4,2016,574,4.405254761,5.860985634
Mahindra,Tractor,no,4,2016,738,4.768478804,5.403667882
Mahindra,Tractor,no,4,2016,556,4.425684604,4.873898771
Mahindra,Tractor,no,4,2016,813,4.049172844,4.234686047
Mahindra,Tractor,no,4,2016,706,4.512945242,5.184980681
